451, 3.0889909090909094E-5
452, 2.7382454545454546E-5
453, 2.974681818181818E-5
454, 2.789236363636364E-5
455, 2.867754545454546E-5
456, 2.990254545454546E-5
457, 2.759827272727273E-5
458, 2.6184727272727276E-5
459, 2.7051727272727276E-5
460, 4.5274181818181815E-5
461, 2.6052636363636364E-5
462, 1.0894481818181819E-4
463, 2.739427272727273E-5
464, 2.6241181818181823E-5
465, 3.3127727272727274E-5
466, 2.7704818181818182E-5
467, 2.6399636363636363E-5
468, 2.8212090909090914E-5
469, 2.6952454545454548E-5
470, 2.6631E-5
471, 2.802E-5
472, 2.6637363636363638E-5
473, 2.6770272727272728E-5
474, 2.775036363636364E-5
475, 1.3457663636363637E-4
476, 1.4338818181818182E-5
477, 1.6054727272727273E-5
478, 1.4459E-5
479, 1.3769545454545456E-5
480, 1.3939000000000002E-5
481, 1.4110181818181818E-5
482, 1.3897E-5
483, 1.6133000000000003E-5
484, 1.4145636363636366E-5
485, 1.4320636363636364E-5
486, 1.4151090909090911E-5
487, 1.4424363636363638E-5
488, 1.4272272727272726E-5
489, 1.4667545454545457E-5
490, 1.4541909090909094E-5
491, 1.4461727272727273E-5
492, 1.4096454545454546E-5
493, 1.4432545454545455E-5
494, 1.4223090909090911E-5
495, 1.485518181818182E-5
496, 1.4236818181818183E-5
497, 1.4413454545454545E-5
498, 1.4543636363636366E-5
499, 1.4431636363636365E-5
500, 1.5483636363636364E-5
501, 1.5086545454545454E-5
502, 1.4193909090909091E-5
503, 1.4343363636363637E-5
504, 1.469027272727273E-5
505, 1.4327818181818183E-5
506, 1.5056545454545456E-5
507, 1.4597363636363636E-5
508, 1.439527272727273E-5
509, 1.4571000000000002E-5
510, 1.699918181818182E-5
511, 1.4450818181818183E-5
512, 1.525509090909091E-5
513, 1.4625636363636365E-5
514, 1.4611090909090908E-5
515, 1.4874363636363637E-5
516, 1.4757727272727272E-5
517, 1.4660272727272728E-5
518, 1.545E-5
519, 1.4923545454545456E-5
520, 1.5041E-5
521, 1.4924454545454546E-5
522, 1.680427272727273E-5
523, 1.664218181818182E-5
524, 1.5114818181818184E-5
525, 1.4891636363636365E-5
526, 1.552190909090909E-5
527, 1.4973545454545455E-5
528, 1.794190909090909E-5
529, 1.5515545454545456E-5
530, 1.5238636363636366E-5
531, 1.5799727272727273E-5
532, 1.5418909090909092E-5
533, 1.7944636363636367E-5
534, 1.5531E-5
535, 1.980818181818182E-5
536, 1.6106636363636365E-5
537, 1.1513736363636365E-4
538, 1.5363363636363637E-5
539, 1.6964636363636366E-5
540, 1.7567545454545456E-5
541, 1.7320727272727274E-5
542, 1.7637727272727275E-5
543, 1.5546545454545456E-5
544, 1.6032E-5
545, 1.5793363636363638E-5
546, 1.5875272727272728E-5
547, 1.7944636363636367E-5
548, 1.544181818181818E-5
549, 1.7825272727272728E-5
550, 1.604009090909091E-5
551, 1.6402636363636367E-5
552, 3.682654545454546E-5
553, 3.453581818181818E-5
554, 2.3468727272727274E-5
555, 1.687990909090909E-5
556, 1.703290909090909E-5
557, 1.6950000000000002E-5
558, 1.715318181818182E-5
559, 1.9303545454545454E-5
560, 1.7083E-5
561, 1.7458272727272726E-5
562, 1.7216909090909094E-5
563, 1.707027272727273E-5
564, 1.9473909090909093E-5
565, 1.709127272727273E-5
566, 1.7505636363636366E-5
